"","ac1","ac2","ac3","ac4","ac5","ac6","ac7","ac8","ac9","ac10","ac11","ac12","ac13","ac14","ac15"
"4157",0.911931166932671,0.669570870122709,0.325589724539373,-0.0519331145102385,-0.399183468678139,-0.667686291701366,-0.823266880124205,-0.848560698893753,-0.745368597920808,-0.535448837676586,-0.249901917535735,0.0736613094467849,0.386832419634081,0.634083831473766,0.774285864248955
"4158",0.922220758876831,0.7393600153247,0.518405447210264,0.327368545140492,0.208034768436933,0.174526163809279,0.210651585226574,0.272340452704672,0.350055352318631,0.4108763959237,0.441301321025517,0.436684011375713,0.423379980254198,0.409374871467528,0.384860902497535
"4159",0.955522721074608,0.846062134486172,0.723600259621614,0.632134500848373,0.585337811165571,0.571359467286284,0.570756415223703,0.569041190038043,0.559162436219973,0.538779770033682,0.509630121411777,0.476325418403716,0.443935597225913,0.415940597537951,0.393617008972974
"4160",0.961910527995321,0.855061773823872,0.699585307450956,0.521730325665812,0.343973922362544,0.179592101068221,0.0336295894341393,-0.093128022433257,-0.20070025189247,-0.289247304776813,-0.358652762686828,-0.409312079696176,-0.443424041156424,-0.464733187324516,-0.476698650135796
"4161",0.892971835757146,0.645140432423045,0.367657963113546,0.125014165278885,-0.0354576934446902,-0.079682326970958,-0.0471052362503789,0.00224530604313262,0.0625936308117516,0.119503327157576,0.128597073403876,0.0892663461563224,0.0459378220875724,0.000348625483837773,-0.0534930465422233
"4162",0.981158420073038,0.937799906659442,0.880558540564315,0.821955567455165,0.771638249373134,0.73083760200272,0.696732947121532,0.666849560307916,0.63734289013637,0.60782933616704,0.578593437504168,0.551295161203943,0.522869953694429,0.496842287241598,0.471993818074797
"4163",0.900331232610199,0.672200775924702,0.395757067449875,0.144462172760475,-0.0303154857389816,-0.10856005039009,-0.112096902406542,-0.0910695488332798,-0.0502167604350294,-0.000438279740126195,0.0513746896945843,0.10716989424263,0.179631469255234,0.242625356236733,0.258107035300893
"4164",0.942407670593861,0.786764165913637,0.571915747710176,0.339733190495625,0.120870915971064,-0.0671454578411292,-0.214894582042771,-0.32061689863809,-0.387588006462492,-0.422288458805623,-0.431934628340556,-0.424015829279524,-0.406378720278643,-0.385705453716221,-0.367030863292091
"4165",0.925402461199072,0.758698932290914,0.555025740705695,0.381815499127947,0.271384125250148,0.221193600234289,0.219284394125692,0.237459009093823,0.266677598831444,0.282142259362673,0.287751180919725,0.296248020313438,0.320687402286115,0.346935992721712,0.356992849064542
"4166",0.991712734666203,0.968695473197292,0.934521154191758,0.893888016999383,0.850986320431213,0.808894185292073,0.769321536039114,0.732535016226903,0.698277057296215,0.665870181765899,0.634697981548886,0.604312424296509,0.574352212237997,0.54446575330036,0.514125139331216
"4167",0.89308657720405,0.635478084783685,0.338371697986193,0.104742537187055,-0.0262985866051818,-0.0766530871955063,-0.0953945401568565,-0.118446286192683,-0.139489514133948,-0.141262898262472,-0.107519898896142,-0.0402923866396227,0.0453282788499864,0.121771963716424,0.162448234264116
"4168",0.967484741846626,0.894438579624743,0.798901071963603,0.704032742322641,0.619304918282311,0.545939165215114,0.48287483962412,0.425074116175043,0.368379965690529,0.307811331436717,0.241620577212728,0.174542292093316,0.112694396750208,0.056713024298451,0.00483548121256689
"4169",0.969109805342078,0.904267869201187,0.828280970362106,0.762778293960459,0.716197269469807,0.688332369509441,0.673576219796682,0.657868836100706,0.644359385195825,0.622067194102853,0.588699916566761,0.540588517794615,0.491575177550652,0.444863932131193,0.395315195090979
"4170",0.909424956536871,0.676386773884227,0.370393317935906,0.0603557181918603,-0.19341922371395,-0.350010331518296,-0.395100763678372,-0.335756567703611,-0.194884662180092,-0.0116841342844486,0.161859655473637,0.281994907722346,0.327017649463416,0.283896218793051,0.163217564311093
"4171",0.825370735015672,0.417981555171888,-0.0131602414839107,-0.279257330617462,-0.326714562007423,-0.235732704409212,-0.140387349596649,-0.132164402921358,-0.176379106462862,-0.194442918711876,-0.128732638251403,0.00585386285309246,0.139259071133952,0.199102652613285,0.158732913457756
"4172",0.928559521495741,0.74944095971202,0.510643300158101,0.279987722848376,0.101587979798936,-0.0134487673146804,-0.0728899365175695,-0.091052978526681,-0.0701255590233452,-0.0104384705993308,0.0894555434944905,0.217088148894155,0.35065178986048,0.456273703213199,0.503495733495459
"4173",0.991481465220048,0.97088261714166,0.943082984782393,0.914886824059733,0.890479514003408,0.869081889122664,0.847208651235336,0.822852893434367,0.79656282310702,0.768139002516342,0.738129423570052,0.707608913747911,0.678597946952615,0.650756845364644,0.623837944530597
"4174",0.944292301112125,0.803291566103143,0.61452164982811,0.416300236908804,0.235688748021936,0.090256954823648,-0.0120095997597432,-0.072452209917445,-0.0819685750436789,-0.0458939060938691,0.020888462712419,0.10232596537081,0.187548649105804,0.259699293308878,0.300948792173863
"4175",0.879066923156007,0.619688333071751,0.334625320710945,0.0274137811164203,-0.241613135520126,-0.3568108944577,-0.336408943378228,-0.262123625108062,-0.11599498569641,0.0879539968307449,0.2432584750969,0.331185756894165,0.40832731665188,0.426543083730354,0.335038475346574
"4176",0.928767989995589,0.745874537126588,0.499829194658912,0.239730067294986,-0.00123824331722148,-0.203138430296234,-0.358459046674593,-0.46713224896113,-0.523995716398656,-0.527753092910438,-0.479469892531781,-0.379032965660481,-0.231016676442629,-0.0514496186342318,0.141083127326875
"4177",0.978443360775239,0.941474238580627,0.890617994056182,0.833145790539929,0.77709851378173,0.722337427438,0.672107689275802,0.615862683580566,0.554154632543602,0.488311918552217,0.419247664794512,0.345445838307299,0.272724025295232,0.200559711815481,0.130077908309997
"4178",0.986273846975533,0.956798782995246,0.92122471239096,0.888942143287882,0.862332005342037,0.838732713949071,0.815755439243108,0.791878658059349,0.766820891272549,0.740045249048123,0.711715683078948,0.681918437056157,0.652592849510545,0.62249085286321,0.588156333576318
"4179",0.93194474036787,0.7605254012318,0.535125779439164,0.299048062902544,0.0769009364011916,-0.113705104051687,-0.260727183938852,-0.354760219770608,-0.376227759209017,-0.32832677783987,-0.230269443349217,-0.108088794798133,0.0208663836109005,0.142484231575385,0.246857273506689
"4180",0.945311654699616,0.856780650910751,0.742381531196804,0.63699927517934,0.539469948300405,0.430895328631823,0.325933078608777,0.243191244879652,0.183104221965581,0.151353219322137,0.125207439011632,0.0979759782098803,0.0781354032519268,0.0562195828940683,0.0365664193965612
"4181",0.940467477954661,0.775301275226349,0.534495640030194,0.26135038082379,-6.63055672428246e-05,-0.215698394460976,-0.365154039462479,-0.446829218823743,-0.469280892817303,-0.446736483174128,-0.396157056964874,-0.334925541697399,-0.278552515197772,-0.238634285320464,-0.221595564137313
"4182",0.922814113299181,0.720104957731743,0.460887729324003,0.228212656621268,0.0863392265719678,0.0620070945848472,0.141860189461736,0.282986888329959,0.430737358236609,0.536434304856414,0.56987084095618,0.526605528459112,0.424174564046516,0.293362244703748,0.169152537856084
"4183",0.955827052439347,0.838605833874245,0.678685851644493,0.509299928386511,0.352343768343496,0.217333379926805,0.105283691398483,0.0123418759407404,-0.0673566901147701,-0.137592953199043,-0.198257599894066,-0.247076625965468,-0.278870186694991,-0.286191093386193,-0.267295966124803
"4184",0.969753181394232,0.911845366125764,0.841653508525016,0.768355817288338,0.695228398910206,0.627016119700884,0.566954483060966,0.508023990834335,0.456914824979092,0.408593233761066,0.354425236396414,0.300255484060689,0.256437807576025,0.216199401116715,0.1696942872912
"4185",0.868643794341326,0.588896658410219,0.285897616648616,0.00469121281180855,-0.195000950128662,-0.251815179199529,-0.215254959716834,-0.158952202371741,-0.0685400743782317,0.0466880444836705,0.121500057998077,0.157084615756593,0.195477414989869,0.215462526469297,0.193736144874578
"4186",0.977198651469742,0.924025357956166,0.848528057059797,0.763614315468526,0.67562480308907,0.586031727085559,0.499034432861468,0.412472100112715,0.330453497429612,0.252316226070577,0.177924238591645,0.105721981421423,0.0380598355098759,-0.0248170408145652,-0.0816153970572785
"4187",0.978171981046226,0.920457455670673,0.838612714019991,0.746289514963274,0.651837289987118,0.560386644636507,0.47576092585103,0.401617624672854,0.342595112022952,0.301512521989273,0.276808822030602,0.262895359392224,0.254165307100615,0.252285131376458,0.255948070032133
"4188",0.980316361670214,0.928399319996842,0.851020265955846,0.758922237931973,0.661175188332559,0.560865228387735,0.46127091479644,0.362973008807832,0.268340357046058,0.178352870917451,0.0995412896979838,0.0312749029032634,-0.0225539075115467,-0.0647768595327114,-0.0952857713463428
"4189",0.970731831583454,0.907950923924686,0.822590979011689,0.731935277409601,0.641603529749688,0.55851387019828,0.480903207358901,0.412590966693359,0.347502792930391,0.286793381271865,0.224223659999342,0.160261175946925,0.098485159993915,0.0374496037769023,-0.0234432850914965
"4190",0.937871266488008,0.773239363057835,0.550676164825338,0.317635234976096,0.104978936623964,-0.0756458041441906,-0.221947933398682,-0.337572557850751,-0.427686272425602,-0.496194976237938,-0.543503642582637,-0.569021397784228,-0.564238961571832,-0.531259530562286,-0.471391776286787
"4191",0.988133404718745,0.957760741612953,0.916019849333587,0.870199307178015,0.825785867844295,0.782870079383816,0.740702277772899,0.696293338219181,0.647582780179525,0.593530160890985,0.534578873888831,0.472453220525797,0.409680474045763,0.348609663920438,0.290328212654701
"4192",0.853401609008264,0.478512346749316,0.0265467438193238,-0.333392705007247,-0.486118528485028,-0.409626527841763,-0.165557852202564,0.129658959406115,0.353527305124242,0.428225422803928,0.343920226529261,0.146540719696752,-0.0814164423667924,-0.259580727396819,-0.344835078969096
"4193",0.877448605105006,0.575214202701589,0.200967808090813,-0.160601901937768,-0.427204127134079,-0.538277877643546,-0.507802368473776,-0.386398554270548,-0.203738603235527,0.00263468859128437,0.181290097371926,0.30826355884524,0.385272154932692,0.39617108753875,0.336304700793124
"4194",0.945452492478925,0.79288791586622,0.568035827140452,0.303528653527384,0.0316827846031016,-0.218863472706798,-0.425871473813708,-0.57493675219108,-0.659204002744369,-0.679296470873812,-0.639524557937985,-0.545794235355169,-0.40576671998225,-0.230915453735543,-0.0364976304036535
"4195",0.960863197382233,0.86795301717503,0.735850728984477,0.591001562873879,0.445652020273122,0.315043519195407,0.204659754875342,0.113249897691698,0.0457045070482113,0.00181366000581987,-0.0198593324870901,-0.0220416331165785,-0.0105216204559458,0.0100790449366745,0.0338324677695137
"4196",0.911008689302188,0.718136485202475,0.489379531623223,0.294071733232087,0.170775337027208,0.135010071805161,0.16128372405933,0.208482244446474,0.276067483328313,0.32582549644805,0.332040152284618,0.291588114190535,0.241241748875222,0.19486233848424,0.158211330389432
"4197",0.974401310159677,0.910657745804343,0.817118558820213,0.702612176259591,0.575221977571003,0.440440952634101,0.303969287570695,0.169841700951172,0.0463337896889513,-0.0599978408092909,-0.143797075868082,-0.202510398004471,-0.23593285166907,-0.24687561439169,-0.243058672110027
"4198",0.96325424909502,0.885589198366888,0.785455434029806,0.687935374322305,0.593990384599874,0.508223996969431,0.432473245208225,0.371694934661425,0.32682349033009,0.293112173395282,0.268451491770234,0.249188378019049,0.235520630498223,0.214141382030557,0.174342797183978
"4199",0.937183144668351,0.787164065858504,0.590783570141279,0.392722070168513,0.221395471690103,0.0904103540306848,-0.00180963110421576,-0.0677819951419302,-0.101197899285582,-0.1081759301995,-0.0928396160795778,-0.0615419802292913,-0.0122743982944109,0.0431721312361638,0.0869746602788809
"4200",0.970332439964065,0.903427182234096,0.821661540140387,0.746622000876368,0.686567468944204,0.647419335212102,0.621540240594251,0.595282013826262,0.566809198260898,0.533731139792822,0.500443282366911,0.472900103352677,0.459234839361092,0.455911292444678,0.452488808599543
"4201",0.953735409410621,0.852909910798421,0.710371588692998,0.554989952773078,0.401946056192013,0.254891456640995,0.122282673511614,-0.00599920525221578,-0.114992909619173,-0.194279928419803,-0.243590480410531,-0.256860998380408,-0.236187358867234,-0.191464787783092,-0.14014474628161
"4202",0.887723239162681,0.613016685014751,0.263677163763553,-0.0698916181627197,-0.313151084404096,-0.421459335086032,-0.394104647411139,-0.257885131284286,-0.0560897261856707,0.152531089260233,0.304148389580882,0.360529245432298,0.308964638330637,0.165939200946985,-0.0288386765332688
"4203",0.970325361008465,0.891957235875596,0.779427613186117,0.643507649895376,0.491201193319553,0.328681129463405,0.164930101984685,0.00785804476886165,-0.136440080753626,-0.266507498908893,-0.38053018731099,-0.478487251445666,-0.560206064947327,-0.624429425014684,-0.669113699670205
"4204",0.976506256776151,0.92611440838741,0.861866331661724,0.796948368674432,0.731580962503185,0.663192870394303,0.590553223109634,0.51458529383479,0.438931368906089,0.365338038838073,0.298267623299268,0.239739397398597,0.190981000779897,0.147619576210527,0.105531240221929
"4205",0.960170846449761,0.854363014048139,0.708334924976751,0.55252666633613,0.408207400234042,0.287889034812422,0.196819219054155,0.133533763305252,0.0936448860247737,0.0718442527022437,0.0658252267629465,0.0750768420454092,0.0978786209261212,0.131214512269118,0.168831010981702
"4206",0.969146961244414,0.889203724046284,0.774102259517216,0.639419015757776,0.496735560509378,0.351634663389822,0.210118757323613,0.0766137989991951,-0.0443283922699785,-0.147730559012934,-0.230902220909107,-0.291237074695837,-0.328135424835282,-0.342060280574432,-0.332920402989428
"4207",0.951829716965128,0.824680445536682,0.646759219551817,0.454132039401301,0.27460019629325,0.123640404867825,0.00621888412645784,-0.0831642757871237,-0.152336862307364,-0.209191887363957,-0.262307427682923,-0.317989223382017,-0.379230914576513,-0.444670012870914,-0.506859617070543
"4208",0.962898821053356,0.895886821269968,0.815398895270334,0.747887186728574,0.69742078164123,0.665719685790293,0.649488581523978,0.631624663962583,0.608943881928128,0.580887696970338,0.547269658735021,0.512001515226135,0.481694927588687,0.451387178569581,0.41085592712196
"4209",0.818392701860036,0.495528623780192,0.165178424232697,-0.00688328990427946,-0.0280902358287658,0.0362013134179827,0.12569970017775,0.210025378460413,0.265214028797073,0.280673174608814,0.225968604813368,0.125312662940015,-0.00573243281769626,-0.0901167044766316,-0.12499801023115
"4210",0.951856657532598,0.844610833767269,0.702332451616618,0.586825709823211,0.49485010340662,0.419742097349105,0.361392810710636,0.316282466961358,0.289782594358247,0.282074325121923,0.288625094726533,0.298639567640776,0.304202960830173,0.294781464352448,0.262377467734435
"4211",0.950517746711941,0.839538375612733,0.702389935595478,0.577130569225926,0.486655767617922,0.424366243750917,0.38927254480315,0.372450646034166,0.363647869003951,0.353545654566369,0.334167165950258,0.304488264407639,0.259736964675662,0.203393921093049,0.138022659995208
"4212",0.986058756140847,0.953893382546534,0.908035790093442,0.853218216946616,0.792477332250994,0.730475917082976,0.666910157290384,0.600807636205268,0.533359840561905,0.46738207441506,0.402335683239519,0.339914809759806,0.280654633501309,0.226241204605385,0.172527184282612
"4213",0.980173182971833,0.932404915790462,0.872260559940804,0.812342512518779,0.756359560189128,0.704318969472652,0.658374273040491,0.622573259125951,0.59746124079462,0.580023728930488,0.564296392443065,0.545827534563503,0.522255024172931,0.494242312863346,0.461746467313555
"4214",0.990834108318775,0.968491084435708,0.937517084030734,0.903722903296027,0.870596599077553,0.839322503871032,0.810925628179113,0.785217622385991,0.761299976737141,0.739472683903042,0.719293475164688,0.70128904661863,0.685433548137077,0.671630146003279,0.659811759885461
"4215",0.957124597352765,0.837318858883505,0.661579329494418,0.456844092277069,0.248003558552034,0.0535095946539631,-0.114867515292425,-0.252229262731413,-0.35799422782566,-0.436222243196904,-0.491878291110465,-0.529866854138908,-0.553202782804294,-0.5632161474941,-0.560195695521088
"4216",0.94363339551946,0.79026737259513,0.574775771776256,0.337819864362573,0.113477226836157,-0.0756000525518197,-0.212552240611698,-0.283211120960112,-0.276282488509581,-0.193691876311775,-0.0506576148284792,0.125970161888911,0.304042518975058,0.45238184054311,0.546583409617158
"4217",0.904487394148166,0.670912185747219,0.372130737869376,0.0851314168050178,-0.133029983682714,-0.253274178320195,-0.281429839548528,-0.250893606640568,-0.180794486617702,-0.0968876837473503,-0.00880282107270036,0.0814951499527423,0.182085723924383,0.278094949191485,0.34384222837365
"4218",0.888648238532434,0.626656399268447,0.347301381863553,0.17129285898771,0.130826967116933,0.154121790187589,0.140728556958037,0.026991682423079,-0.139460718052965,-0.251697025151953,-0.232410732868653,-0.0902542374470684,0.0944970909833314,0.225459105638272,0.253990830092056
"4219",0.961503589631127,0.859670345233921,0.721295928633602,0.571631249260256,0.426858682409821,0.298469687319841,0.19780864864928,0.129555943076215,0.090200466247646,0.0699621748226852,0.0602701760414084,0.0566772333123172,0.0553730620067332,0.0542476361415808,0.0513413760259867
"4220",0.913206198459325,0.689398447923411,0.410551410093429,0.164196724507799,0.00938182465948158,-0.0338874262419973,0.0209773558627527,0.134225364394891,0.253910344779086,0.334814998394433,0.353926962647428,0.313447571174696,0.230051997672065,0.127369229402158,0.0271742798142712
"4221",0.98070736648475,0.934944537962741,0.866414298966817,0.778983105775497,0.678937548786063,0.571702678521952,0.461725365904524,0.347923377032121,0.233535748525366,0.117794554503627,0.00147981367258579,-0.113772680967813,-0.223329567024903,-0.324365232309483,-0.414528625380417
"4222",0.874819620845095,0.579352291695723,0.276966106396788,0.0946498993199879,0.0472354050386252,0.0519048867026247,0.0062788403719987,-0.135246191235283,-0.322481745865239,-0.462170711516211,-0.474448254964766,-0.357291291180391,-0.176114700228206,-0.0243028834580397,0.0421009663315492
"4223",0.969415757074873,0.91050618604949,0.828854838174682,0.752485538683821,0.685772469347758,0.628874367645541,0.577730688081903,0.531061724720096,0.489222492365884,0.449699572047773,0.413747144947109,0.370517838884512,0.323655314681686,0.272203953017182,0.220960954273768
"4224",0.931029385296555,0.786406516906771,0.632027605426676,0.521061423756362,0.463313955264557,0.434402543538521,0.407548700591112,0.35409284628314,0.290923858937546,0.233429573229273,0.182928005988679,0.141781407092686,0.106629892198037,0.0661494889441912,0.01604692771079
"4225",0.894608055435669,0.60219833956498,0.223014523870415,-0.0990225005183207,-0.289613032447002,-0.333450051724007,-0.255493633398281,-0.102892493623725,0.0608954554612767,0.183228845090156,0.232206850584645,0.201608753704149,0.11004686547754,-0.0116850161849097,-0.132929131340727
"4226",0.981677124232769,0.930480802416651,0.849602598371492,0.744244101584746,0.619853660946889,0.482350452840715,0.338459595105744,0.192969474387775,0.0521789790144719,-0.0801498318750487,-0.198188460276426,-0.295415821973982,-0.365037630152522,-0.402673098083549,-0.41018173015458
"4227",0.919363912404488,0.699051244605148,0.384590854290246,0.0426302218936507,-0.260593078740768,-0.47757431003212,-0.58581814700572,-0.58487594544767,-0.48909892917683,-0.322135182610782,-0.11452098250752,0.102720775064219,0.301356842648694,0.457589356389,0.547259526127222
"4228",0.939770766228316,0.789550382330599,0.591135235425468,0.385416912594423,0.203780793773603,0.0615272449622947,-0.0420665259906715,-0.121523290905247,-0.172567635067774,-0.198736965913243,-0.196531947106184,-0.162343254418451,-0.0928340260237206,-0.000810657836569972,0.0956317373024388
"4229",0.96689829443137,0.893551449685402,0.795403635462125,0.696064263996309,0.60321676671189,0.517593895093521,0.439125871860842,0.366536024634412,0.302557699699218,0.250247521206249,0.199105833711248,0.14056378607454,0.066991465727427,-0.0157174025757413,-0.093395216206757
"4230",0.919239010684964,0.700131156213285,0.39486822834,0.0718302472470693,-0.213682306340495,-0.42847741822066,-0.558146961836801,-0.596553189546387,-0.543528311320185,-0.40911669128934,-0.212164971328903,0.0204706156056363,0.256259174563831,0.458530847184823,0.59363170701937
"4231",0.970296694394124,0.891640017336339,0.783036945059245,0.664104752759963,0.548878801082576,0.443923263494125,0.351234226096338,0.270641287517492,0.200721501934507,0.138938621460314,0.0817694146277058,0.0249246247577674,-0.0353553531537767,-0.100987229744135,-0.171137912157285
"4232",0.98449270680671,0.945488241818984,0.888490796774859,0.82010114470177,0.746782515131538,0.671658721519465,0.596691711614309,0.521150609736479,0.446870662637559,0.373920683878819,0.303831084239928,0.239249677802615,0.18301449885385,0.135463786016559,0.094150680988478
"4233",0.963400583478837,0.867553769364151,0.742567355970367,0.616286099626879,0.504868706712763,0.412929990878353,0.339091566174353,0.279683118735919,0.23037568123964,0.187909788148295,0.149286874196343,0.112378568502518,0.0752278406269336,0.0361446901268613,-0.00434861081121706
"4234",0.982856962314085,0.945603202481958,0.899271222051324,0.855019307421557,0.814903125449248,0.775828591290707,0.73788948654825,0.699676082731533,0.661662723272954,0.625653851312996,0.590813517266795,0.558818899918948,0.527269876804231,0.49500028453257,0.459890665415227
"4235",0.963972177766442,0.878968208868678,0.765340769555825,0.648427403962383,0.541427884003531,0.450859033214939,0.379116814852577,0.322759291687112,0.288898485760423,0.273904382024365,0.274563901513006,0.282133520573461,0.291950925947091,0.297127096869762,0.288728364382997
"4236",0.958957685770079,0.846140050129722,0.683698383640158,0.497510850995163,0.30908934656332,0.13329085543445,-0.0207259282937034,-0.148182074626071,-0.247946952719271,-0.321313097317882,-0.371705422472129,-0.404236131635741,-0.423543283120928,-0.433299672085453,-0.436042648096822
"4237",0.939345458810601,0.801260227640478,0.606148210808539,0.400358452314831,0.20597691134248,0.0328937479903186,-0.11538281422582,-0.242023149291244,-0.330961530447342,-0.377800352475641,-0.384288193426884,-0.351116979044042,-0.288682795198076,-0.220069602871009,-0.165972627084459
"4238",0.948570837044365,0.818101499646848,0.652417496007481,0.491162741538155,0.351192601584933,0.233011459540476,0.130855922728615,0.0402063060321014,-0.0421528258036464,-0.118102269846858,-0.18752378184237,-0.248336289986394,-0.297067138803738,-0.333074039415196,-0.359109799067678
"4239",0.936689180909452,0.767752944631614,0.533982173893397,0.282485628086363,0.0514482137917694,-0.133674593773425,-0.260372481679196,-0.329972392087767,-0.344562553323447,-0.314547831757322,-0.24798656554676,-0.149673993106874,-0.0226678624256834,0.121349546000855,0.264982875907201
"4240",0.948596191253503,0.820883929683908,0.642282947412528,0.455471852689817,0.278696198898944,0.123224192981373,-0.0155942665155127,-0.143479790211583,-0.264189316548463,-0.371099447556375,-0.453712506277709,-0.507701549717677,-0.533065552724943,-0.538306439506484,-0.528549496525393
"4241",0.980340215226771,0.943041606275632,0.896804462914833,0.850585234872102,0.808884640312553,0.776312691092679,0.753946749218235,0.733750320885268,0.714192725682237,0.692453950114431,0.665647910446465,0.635409351510149,0.606270516886894,0.577731353046002,0.548492240261853
"4242",0.91326554027919,0.695545490879169,0.421814439333243,0.164365876864788,-0.045174730605761,-0.208396668871627,-0.328124575396257,-0.39463840129678,-0.382320870451072,-0.287410910839053,-0.130099410051396,0.0492576486317835,0.212843061578698,0.333586036368583,0.395099748103551
"4243",0.97566253124748,0.910212545228422,0.812928839873913,0.696220638597967,0.57095592485751,0.446199750201554,0.329962527514958,0.22656976497703,0.137127781090056,0.0606790167502125,-0.00438867129763162,-0.0595522539280234,-0.10490697037916,-0.140860189306185,-0.167492274211001
"4244",0.934969866430642,0.777437087259917,0.569500790738564,0.356755269125773,0.173621137040865,0.0423779260177887,-0.0303207836283194,-0.0497097611374931,-0.00854763245188511,0.0725698327526676,0.170621896479802,0.255930118699451,0.319214297917709,0.346757843396439,0.327497049450434
"4245",0.933245803826912,0.762640695122796,0.553511010060541,0.377457213390804,0.276544664642742,0.252905293075853,0.279124340645839,0.315967958481175,0.331770401244564,0.309886028327009,0.253309155469138,0.179169521771027,0.105276452098777,0.0477018357358813,0.0126559919050175
"4246",0.973176830908124,0.936098117808294,0.887910007732356,0.841307911653866,0.799662092033165,0.760211409623569,0.720477679003314,0.677450115835297,0.632406634224118,0.585194621144262,0.540342564825413,0.492669818616657,0.455758038198766,0.417843497791408,0.388017919566515
"4247",0.971902929052752,0.898867310835345,0.805238745185466,0.717092435411508,0.649702593758237,0.603401006794351,0.567332472013949,0.529601567288476,0.484308919951727,0.434920017972084,0.391003200436899,0.362044550398666,0.350984666911706,0.353584291189509,0.361274855142838
"4248",0.959537277089871,0.862171804746699,0.739380122775657,0.620492553221881,0.523473488076564,0.454035356448221,0.402439513881977,0.352704190344446,0.307362511539286,0.262037975513244,0.212123119992092,0.162309790392489,0.126423459470881,0.108990169901746,0.109459861070808
"4249",0.987124870257611,0.957739424999576,0.919466019230957,0.880477707322137,0.842882662367224,0.805733962010301,0.767130174048414,0.726541027007403,0.68518252347575,0.646361706158013,0.61017183462835,0.575821109579684,0.539841294467657,0.498115921155497,0.448934475917619
"4250",0.93922510428338,0.792305520779667,0.625185358321877,0.496053555483444,0.421300359810136,0.389994457803047,0.388097221623003,0.404583819434947,0.426025881865494,0.440182161520113,0.439240062906601,0.426788387271179,0.405070719964154,0.37624538222948,0.34235320959053
"4251",0.91950546929629,0.702911601612855,0.401674535305642,0.075060288689301,-0.227447614802696,-0.469625540243255,-0.626326090024144,-0.682174747904793,-0.627128423047673,-0.470381590637906,-0.239348924748909,0.0290732098790217,0.294247592874979,0.518145125493375,0.670676008540363
"4252",0.965964433855705,0.897123603637549,0.824692960789015,0.772784112715346,0.741709456006803,0.714983007217813,0.687089400853588,0.657175067849154,0.623466919344805,0.583267442862488,0.53195723432229,0.476507969965209,0.429810104189802,0.393617698089367,0.36869845660752
"4253",0.968187492214192,0.912725620722303,0.843243170451305,0.76916763450717,0.692162958516023,0.618518491572803,0.540907540733203,0.455475526692671,0.374126439586818,0.295285532447371,0.214663994064223,0.132635693336252,0.0598156849058148,-0.00206489223486613,-0.0578593954692614
"4254",0.981119108533436,0.938403682426678,0.882687275627847,0.824867125016212,0.767624785276614,0.708928756755043,0.644747826250422,0.576223276888179,0.505231833871976,0.435827135555937,0.368691913424031,0.301314253564315,0.234977067417152,0.17209643940039,0.116671404801526
"4255",0.862855607565944,0.583670872091526,0.323190791345447,0.190628006481516,0.18535650061163,0.227674443743379,0.221826370019021,0.129688564191336,-0.0145854921500305,-0.148966072278449,-0.232938367038052,-0.252343463060535,-0.218032243491811,-0.181671055845023,-0.19631623276034
"4256",0.921106936869898,0.722268741491239,0.476167027885762,0.250956042513913,0.0849397241872009,-0.0166769977571555,-0.0697530471685344,-0.0942048845652828,-0.0972958432991794,-0.0832976924870188,-0.0524476978313397,-0.00601194734024395,0.050260123350646,0.102694635102853,0.140406630038056
"4257",0.973953759008414,0.915218612162839,0.836253735477682,0.75546458790818,0.678413558216645,0.609747054367127,0.542836814246018,0.474886990835375,0.410454167199748,0.352859934264154,0.29948977664088,0.249201368203036,0.202839402875971,0.156046737375166,0.107169722022295
"4258",0.987423833204414,0.961856647585797,0.92159528469677,0.867214178496184,0.803810738479197,0.735449686277917,0.668609204042775,0.601520951165364,0.538358123973843,0.477306621325775,0.422068460471903,0.373483364203572,0.331808906006237,0.282523152140268,0.234527139871477
"4259",0.927535085511174,0.755752363485763,0.538299776870858,0.32764802727673,0.154557137348716,0.0263558278244505,-0.0587505228898607,-0.116435613758695,-0.139608442910859,-0.142908361017619,-0.137872120469632,-0.134998036239295,-0.130206057834292,-0.121440261844602,-0.104568564624424
"4260",0.968963469085467,0.90925705557326,0.83110118265649,0.747899517619856,0.661067594519228,0.573537212610689,0.482610914434746,0.383556858419183,0.28795353380417,0.19968125152918,0.115037865217017,0.0364602847339946,-0.0358892453846278,-0.0985295019907481,-0.156145275458239
"4261",0.938788269149878,0.797906428514223,0.623311957410685,0.460429252979623,0.335142626785728,0.264542896041677,0.232480976207283,0.210724413121851,0.19778759817206,0.184952505839638,0.153054890311256,0.0933438250880367,0.0158411555177217,-0.0702615710906577,-0.145752825719028
"4262",0.936100340549795,0.814503323680103,0.67699007177513,0.557656995236187,0.445483040800045,0.323195975616132,0.2168062050809,0.145577308235156,0.104126976788884,0.0901088551713251,0.0830629225008897,0.0800994551496351,0.0862522057840128,0.0910114849641949,0.10134497433888
"4263",0.966440277068544,0.878491072771959,0.757896435533818,0.627697006537381,0.504262924497707,0.395991193313004,0.305015489037967,0.226741748641637,0.155698161463829,0.0881747501845748,0.0253074273458945,-0.0279327525416378,-0.064324204392776,-0.0783895093685037,-0.0682399560499346
